t_dat,customer_id,article_id,price,sales_channel_id
2020-02-20,0c9e6d8dc0afcbee85e5f6f0989d2dec1ba9a6d4d9676effa93974c076ca16a3,794320001,0.0423559322033898,2
2018-12-06,cdce8ddbb645458d0f2c8448a406c96ddafa11b93d88c75e9d59dc3347bc731d,680186001,0.011,1
2018-09-26,8dd3a76bbf25392423abdaaadc2e56046e4d03d67c4bea8fce2e00869cf1fa65,524825010,0.0423559322033898,1
2019-05-22,70c6d6d92f4904c09ae0e7a3f7aaf749c43eadc5fc434e912104efdfc9a63be6,690950004,0.0073050847457627,1
2019-12-07,f56d48c57229690bfd597f7bb300118ed27a832cb43d46c4ff605345fe8408a5,753692009,0.0135423728813559,1
2020-06-18,d6b26235f26cfffad1174ebfe925dfb922aae8a52e402b301b0faeb9dcdf0786,817401002,0.0254067796610169,2
2020-03-09,238d82de3254c31a7fd49af00f80141660b24ca885b74d535c40bada945f936b,882888002,0.0508305084745762,2
2018-11-22,7d900ff079e70ff0f2b9088991ff7d671d1ee228b0cb745c81e757f48015ef70,668815002,0.0271016949152542,1
2019-04-03,278913ac18f5191caddae0d55a85e813c1c8b90b1dfb6c2291c50ada938dbd78,711274001,0.0115084745762711,1
2019-01-11,208283d906db31364a0f0803f45788bbc9c5f3ea91c321ac876068b8def1c23f,679853007,0.0169322033898305,2
2020-07-19,8081e699ccc28f1924b615d6d81a8ddb0489bf80932519897122e668568bf44d,767577048,0.0238983050847457,1
2020-08-29,9cccac4083e33f9157927dc1ef616e301dfdb62051879b3de4c6dc79877181d8,896169002,0.0508305084745762,2
2019-08-11,6c05afc4c0a81ce3395326d237c70f5bf778cddbb6300b1b81d1cf937704288a,803683002,0.0169322033898305,2
2020-05-08,511c524a2a980cae0ad2bc028099a8dbbe76f4e9b9008004517a1253f51449cd,827370002,0.022864406779661,2
2018-11-09,55329c4d2b97dd7240e7bcf0ec292a18820c67f4aa6823afffea73a999a30678,670527001,0.0413050847457627,2
2019-05-11,12b8687a64bfe82d4ea9ddee53cfe87e9b11cf9ca4f854d4b8be0e25fb3715ed,507909001,0.0254067796610169,2
2018-10-09,5d7cb4598e5bcfa730a78d0a083dd3abaad0fd97fd0ce276145344606c6ba3fc,684040001,0.0254067796610169,2
2020-04-01,c290fec2e943f325b483ec7023616f1418c63f611272216d0d5022700b88a1b1,788846012,0.0423559322033898,2
2019-08-13,8cd33c042f7591e7a12825bca15771d78f6f8722e42ddf69be04b55f1ad00a72,763843001,0.0254067796610169,2
2018-12-29,7ad6d5012025b2d5b55810c5e389033080cbb3f49174235c7c307afbf321491b,653428002,0.1355762711864406,2
2019-11-29,a0dcb138f481c365d92c08b28af1cb4e7e32b6a445cf9174971a2dacde6bc4f5,547780031,0.0148983050847457,1
2019-03-20,ef092fdf0d99e1b5d90cf0eb03025da478d51e6e67e7c0a46156849068d8ad19,685054002,0.0254067796610169,2
2020-07-20,ec66ec8bf544e3227030eae60b2cc0170d88df5032054bfa9f8ed49baed193a8,832362001,0.0169322033898305,2
2019-10-10,21d0ba95f4dee94c69e382767ff2fe0859582f9f7c02b29499066895f40cc563,785818001,0.0423559322033898,2
2019-05-17,6ea1fb9cc80a347c1ba89b5357321f8a4899c23c47c665a77bdd1e2a74a14a41,718086003,0.1016779661016949,2
2019-08-16,4654ab9ecea4f45349c47dafd225fa9c1fec4b76e6a4c48484defcb4cd3014df,641187003,0.0131525423728813,1
2019-01-08,bd98f1b2cbe926f7fcf47a8ce5b860cc576505fb9fa14d5ec1890d60d5bc427e,709269001,0.0423559322033898,2
2019-12-01,523368d674991affa0f61b68e1b1e8391ff61bfb748626d9c3cf02b714a91942,739953006,0.0135423728813559,2
2020-05-15,756e4a34ff93ffa1302de1760ad9a0965af89f61448106754a230ceecc2b8f17,816598003,0.0395254237288135,1
2019-11-04,f57b6fd5411cc05850ecdca410ff81c95e2df1d02f7fccb165160123ea7143c4,777892001,0.0186271186440677,2
2019-06-29,b14cf7f374ccb4ebaa6bd47fa81aded2126d1887b6dd2c2f436a3de5b22ee628,788261004,0.0070338983050847,2
2020-08-07,1ba9f2dd7ffbc9bdb6e2c2232317844b896f7e96250d8f940b1a10ec55ec3f4a,931437001,0.008457627118644,1
2020-06-17,71a6e27784f508f28bec7d5094d9238c949981f136ca492dc678bfb84ad0ec71,832473004,0.0101525423728813,2
2020-09-10,c93430c9dfa010f0bd0a625ebd3f78c250df039b4f643cc27b474a3454564989,664074001,0.0169322033898305,2
2019-06-01,62fd9845ed53134a146609a6290c35b55bb79f8296c6942defd61085b583f883,786814001,0.0152542372881355,1
2020-06-06,2307fe33cfce3e3a0a4051c87d0e7429c6543e3252762afe5da372c7dbb32847,856919004,0.0225084745762711,1
2019-06-23,6c2ae40ac728209c2268041954f26b043f51080aead6409c6fb61c4ea8f4d322,768440002,0.008457627118644,2
2019-07-15,e1f7ff77229aad9156ebd58eeccdccd205cf0c846f44ea7d90f1dc3fb533fa16,698794001,0.0169322033898305,2
2020-09-16,1b1da1103451d63626f5ba46df879e3a96982c54656463f868301602bd995980,874819002,0.0588305084745762,2
2018-12-24,6ad2c5538d44def5d641d52bf37920d403732a3a99b7f88a8fefcfbc6e6aeb73,658183002,0.0169322033898305,2
2020-02-29,c12a4bff28f23d8283250e7446b508d16977aa2df5aacfbcb988d6887800d362,699081001,0.0237627118644067,1
2018-11-15,2f4a0651c6fca7be9eda84db39e6b977e1e918b8a62aff4a6efb5b79c6548d34,678280004,0.0338813559322033,1
2019-12-15,cf211a331b50700060469e15ef5d43b0d5b68a7f387e6fa8522489da86b3bd54,683123014,0.0304915254237288,2
2019-07-02,44434c2603ade89056158421227b0f250a2fc2e730f42417106f5b8db5836a31,739144004,0.0169322033898305,2
2018-09-29,abfbeb05bba4b90a14f17288e0668c7afc7abe9f78c361fc8a783a15834abdae,620424017,0.0094406779661016,1
2019-02-04,9bcde509c630f686ca9babcb578fa3f6ba2f62955b301a1f18e8c721b414fe0e,619081001,0.0152372881355932,2
2019-05-07,c814d5699151a5e67e911fcb10543bfa439fa13e176fb8d2a8cc50f73e3a9aee,742087002,0.0254067796610169,2
2019-08-05,7d1328b3a125f38ccc4c4e1dca88890eff7f3e086c8a259fbb3a0dd691cb9cd9,664074028,0.008457627118644,1
2020-04-21,882156022172433ca83cbc88ae75db79d415d27b55f6195d523f9f4771ef3f06,694458005,0.0169322033898305,2
2018-10-11,2df2c7f6e93c6d7ecd0d6356291630cd8d0681bf0f14e786f51a9dc0ed9024a5,498543004,0.0243898305084745,2
2019-10-16,0152964ef19824d631d28ee3327a010fbfc528cdaf5bf063db6395b84a755a30,756322001,0.0254067796610169,2
2020-02-02,ef89a338d8bc644e0e7ab515e97977cb206cd444caafeed9ec9ff14e359d2c4d,554450019,0.0338813559322033,2
2018-10-12,347071bfa1864426d2eeed62a83ff2dd72a71106fcb67d25b68f6981af5726e4,697980001,0.0338813559322033,1
2018-12-20,1c6fb36b4d133dad962c418354e055759e8ac082199964d5a226b6a95a58b57c,618395003,0.0186271186440677,1
2019-06-05,49e9615390a10ec0efaf07658c4c63e3030e86b497f272269871e60b4b45c064,697119005,0.0254067796610169,2
2020-08-12,6ff4a5090dbaf9579e6e907a8283812e78a0b0eea567016ffd789be88fb24576,817401001,0.020864406779661,2
2019-01-28,a0a6ec4c19d491823d0c749432c9824a9ac9cad7ac4f073cbf977340f12c9418,685685003,0.0067627118644067,2
2018-09-28,0d4aad8000458ed1143791f800ff6eabfc96aff4a580e06e9e2616ffe1e34709,625342002,0.0338813559322033,2
2020-03-27,40269d3e3be1d4b1afb001feeddb12e0be04860c8adde087d4a33b9bcc61263d,827500003,0.0254067796610169,2
2020-02-10,83de1301811adce3f001d4d46ec3456ca045785999ef01eb8a3f8fcdff8f1709,667511003,0.0152372881355932,2
2019-10-31,d2bbebd09ea91a96925a8cea0c997b4e186a29d9411293228332b64271e40a59,715126008,0.0338813559322033,2
2020-03-09,2c78fc51790796d4570fed1fe7645030a595bfac698440e53cb3f138f746cb8e,852767003,0.0355762711864406,2
2020-07-09,23f0cc592d953b0e0b0eb6ac330d76593ab737a8d524edad51f63c0fe3822fcf,818754004,0.0169322033898305,1
2020-07-01,5c11fba27bfa617304839cf49d9b5b74adc20b9322db9bfd5d82a8b0846b5b86,858161002,0.0132542372881355,2
2018-10-25,cc31fa4006cee7f92b21e78a01c7a823f72c1ea4f13af8b90a4286a88580dc58,688688001,0.0254067796610169,2
2020-05-27,64bda008a9b2bce8d8747c79bedcdbac8961a93bf8672ec2af1f17fab396cf9b,783098002,0.0059152542372881,1
2020-06-01,c545da031345c0d3d6a09850cd6b835b2494d6328a78a7dea9cfa48a942881af,618287012,0.0508305084745762,1
2020-04-11,4c1906f7fb1b5e973189cb4f646a8b7541475e4116a088fe170352afe9b1b563,810838010,0.0338813559322033,2
2019-03-15,3ea135abe91d7f6d8f359b9685577a0dfd1639e02a19fa0ed8759890c577c142,681174005,0.0338813559322033,2
2018-10-21,60836497392caf9556c05a8e1e1f2393482d56f31b3cbd8d7b948adad629308e,572400002,0.0135423728813559,2
2019-08-23,1c40b2eec5823df7c2bd5961e670fdc3db495245ebd65ae97c1fb252c11c9d4c,399256019,0.0143898305084745,2
2019-06-04,d71df53aa92eba8cf4d121996fe027e1f35cd15d7d41222bd15884d7debf27fd,541519033,0.0169322033898305,1
2020-04-29,4be00c245fc46f25bb2766b1b4b55fc379ba7dc12db8c3ac05e860f32b1fd883,783346016,0.0254067796610169,2
2019-07-01,4b0c46f4de36fd5fb429cc60668bca8f1e764e6bb4dcc0f4119c62d6b93186f5,589599033,0.0240169491525423,2
2020-07-21,5c04912629b5107565cfc9bd9f74ce299819ff05918091ed48c6cd40e11764b2,897693002,0.0169322033898305,1
2019-11-21,5040715b92322484c4cdb7c2a92981d8a953852e5dc8db7ab6f6dd125d4f1ee2,754758001,0.0169322033898305,2
2020-08-09,84b9a6f99026ccce238481d9dbc4337c0358968c11a5dcc791029abc5365c71b,705805001,0.0254067796610169,2
2020-01-10,9ba867aad16f7951cdc9d2af73b893c90886015171d3dac0f098c42a0f574708,793856003,0.0338813559322033,2
2018-11-18,ad41cdbaae7955a2755852c0f87bb308e16d91e006a2f0fbc930464f226921b3,156231001,0.0056610169491525,1
2018-10-01,d86bda25384aac2adb7b4f86f28cba01ab18f777dc2ff8039c38346f9468cdb5,678086002,0.0254067796610169,2
2019-04-22,0ed8d14b9a40fbeb85a894452c50b74b147e2bf323b601906a258024b158cc7f,681657010,0.0220169491525423,2
2020-09-07,918645b58362e056ba79ded4bfd81e114e27393540fd6f4de271259779e59366,886557002,0.0423559322033898,2
2020-04-26,f4198d22a6b86c15ff44bd20337f35f53d3cb23caf7ad2da12db1e109663b9e5,878794002,0.0254067796610169,2
2020-03-27,f6c9babfc12cd572ee1369ec880fd36feaf406f680880c72c443274ce21ecc5a,762846015,0.0254067796610169,2
2020-08-27,9ec9ed66e022036460ccb9b2de8a5a229c3137bfff51402c1e0c81c0dd60fdea,770315026,0.0169322033898305,1
2020-02-05,63dbbc44a7d5099d93f8d213501c69828b94f88f8724bac21a0000c36b054999,711593004,0.0377627118644067,2
2018-12-06,bb306fd68d7f6f21287f939b2433192d5a3ea13ba4d75ddf2aabb3f0fc25b2cc,683020005,0.0126949152542372,1
2019-01-12,4d072195f3b19179d5a50e0597a906e94c5c5fc60b061638324764c52c82ea32,680912005,0.0101525423728813,2
2020-08-06,91d9d6fc13c2e148c4fb23dfcf203138a2ff1b8cef44ce1fa2922e6807e1a36d,850917001,0.0254067796610169,2
2020-01-28,a0422ccc3df41d3cd721144ef7e9d949726cba85bf96f202178dabd9d3f635f1,685816002,0.008457627118644,1
2019-11-23,620029baca48e0cdf8c53a2741c8b8d5ada87b03c1f5e2e88cae21fae6bc6185,694344001,0.0304915254237288,2
2020-06-19,51d44ce4d8c26a7d4c1257efca42c5a0d25d69a90b02734dd19e6cbd12e8be4e,837306003,0.020322033898305,2
2019-04-27,9dda789f3ccb53e2f637062f24f557ca548db36495c702fc6fe64da4be114d12,695407002,0.0254067796610169,2
2019-11-13,4ad7ba48bc1b2a6e988da8a15f8bca257b460d59a1cac673ed5e92a7192aeae6,814441001,0.084728813559322,2
2018-11-07,eee095c954e300a9ccd57a5782df18474a208dbdb07e41e72c7c7665b447847c,624285001,0.084728813559322,2
2019-10-27,a84f5a3f68331f114510c251261c1e7143b007a5005858468cacf0c935dff4b9,591334037,0.0152372881355932,1
2019-08-16,57eebec3e24d74f860c0d560b840f6f7e4046e028422c61ed2aa1ded1b4bf769,678942026,0.0154237288135593,1
2019-08-03,df6aea8c321ffc85932d8be4680ae4912d9d004ab57d5e956b9deeb94fc6a21b,724906006,0.0677796610169491,2
2019-06-18,1c18e3f6ab8959981732bb4d1ffa0b7ac820b590e8b6067e1554b121e6fb986f,600886011,0.0254067796610169,2
2020-01-09,f9687d4f1061c38f21c89b6f3aa2989de433dfb2898dc8d6d8e1acf3329b7023,789235001,0.1143050847457627,2
2020-02-26,4b20849fbbc63b03a9f2ea4e0b9562c9c5b76f9c0e29dd944dc6169d63ca7c25,569996001,0.0118474576271186,1
2019-06-03,4baa2c16fa08650c2547f77f8708001b04080559b6ea53b597e0d4071962640d,595697022,0.0169322033898305,2
2020-07-07,70ddb6ab409a4070f1c103d9b5cf094a234e2a07bf8951d8fcfd8503eae5f27b,808685005,0.0254067796610169,2
2020-06-25,ca91ebb2d63cf1d5147c6a4c1d989136a231d027c3b0a8392698f61ea7c5bdab,833499002,0.0254067796610169,2
2018-10-12,c3eb4fde2a6e2fa5fbeb97bd0d80beb4d6c46013c690cac43380196156aba860,666382003,0.020322033898305,2
2019-01-30,526221364da32cf4090453db6fe34ba86debee9c2b34af3f287d57d527d11b56,486639003,0.0290847457627118,2
2019-05-10,686ea33c32423fdac72524e828578800d2e3a1f6024e882d8bb1d7c773e23029,760746001,0.0423559322033898,2
2019-10-09,5ca800a0cd9cc2454a501bf83a6413822d03d191a112d43dfb3f40947bb98fe2,594987002,0.0169322033898305,2
2020-06-17,1dee681aa24c518b34ec8a2df178ecd0000064d1251ba2c4bff96e89f9dcf425,832481001,0.0169322033898305,2
2020-09-02,2adce09f5366e26c180409ec6c3add453829088bb9233ca8780171791a820404,916000003,0.2186440677966101,2
2019-04-27,38a052b38e66927902b1de8fca4511ebf614753bfe242c7b786651769a37d08c,711190001,0.0338813559322033,2
2020-07-29,670c2d6cb1fce89143398e99efbb05861474cf87c2a3ea95bcd3637540d9fd55,740812005,0.0254067796610169,2
2019-01-19,e03c0944b1fd4037220c89a5220bf6c21608c0a4774fc4cf6249d2e4ec1f9445,720924001,0.0423559322033898,1
2019-07-03,5d90476dd492cd0fb19c4ca2c2c2c1c218966d72ff788066a9511757dd760545,753802003,0.0423559322033898,2
2019-06-02,f1a0359502e45d192d40af1717e6005f6728f2b951f2f265d291098e5928704c,736190001,0.0169322033898305,1
2020-01-24,3650f908349fd9ed013616730da793d25190983af061450276668ef47e6ca4bb,762896014,0.0106610169491525,2
2018-11-23,cac6359ee21a20a2a9e6497fe0f43ee6e32636f1a1821a44578b92b2484dec83,575141001,0.0176101694915254,2
2019-11-22,57abd6aedcc6c8f9468d20e1d415f79e227ddaab86b22c660531349460620366,628813012,0.0135423728813559,2
2019-09-20,32162c3184ab739d2e9b2d192c439cbd677f0b2f30a5588252386e342acdfa4b,399256001,0.0150508474576271,1
2018-12-03,efd4ca231d91bd4c22865608d2a45d135b5cf468815e7f9b209671df4646c96e,716099002,0.0160847457627118,2
2019-12-01,9bf6d8493c7f7bc656de8af4b81d57ece6f07f83703fe00b40dc39bc4af7ec93,806243004,0.0254067796610169,2
2019-01-25,b36c376467a306b9d0ae41a3b3f162f606697059687804afd61dc399823199a5,630542001,0.0508305084745762,2
2020-06-24,945159f2179cdc4081cce2fad6dc63e16c5ec92ec6ddd4a3cc7dccb02752d17c,698283001,0.0067627118644067,2
2020-03-18,96b4ae66100bff1f0c17aafa081223de7a10de245825ea29e5357c77ded099f0,706016003,0.0338813559322033,2
2019-10-24,3d1e6aa767192a8c18de53018fd4799a4c2ac656045481de26c630a06ef7b38a,800804002,0.0508305084745762,2
2018-10-29,e3358975a373e8342c4f202bae200a1242d74a0397ec10a4be7951ba0d380b63,485689015,0.0254067796610169,2
2019-06-26,b0e5e5cb362c6fe3ece088ce9112f2a766ca297f6736bde9c57eb9bcfaca224d,629420021,0.008457627118644,1
2018-11-13,c3cbd406d9e7c4647a71389a1032d45defc94139c8829f6840dc3159369aabee,516712006,0.0220169491525423,2
2018-11-01,c746f5a379733175b06095afb93950dff79698541c586918700000b40e4adb3a,294008040,0.008457627118644,1
2018-12-09,7e6679a7808144d39f33d8078c13976753cc812dc78f854060d934e56be7694e,546721005,0.0593050847457627,2
2019-06-06,548374715e93346d3a1e73e2e5ed59428d1c924fe3a997ed57e49ca8f2ab1e8c,509138001,0.0067627118644067,2
2019-12-29,a06bc2e04f764b2232bf9dc36c4b13e4c2f676bb02782399e51e6469920c403d,576693002,0.008457627118644,2
2019-11-01,ceef34e52d31d2a987558121bde099572bd779cf928d554f1123be60d581ffd5,542402001,0.0169322033898305,1
2020-07-05,264b786d92e282fc76a84ce3747672e508bac530f09d9695745577dcfc85f29d,887770001,0.0159830508474576,2
2019-02-27,01065796ef2307f3da1e75cc7c6b0e7d276b06388a03011106b93ba60828b07c,538699001,0.008457627118644,1
2019-03-23,d0ebe01ff01df819a4a49697b943f559a27c77c51dc1e38ee26a04f645e378f0,542402001,0.0112881355932203,1
2019-10-22,9567b6597c704f322ac9bc6f8f5f56713ac5a6f81c92f5b52302843a5f950b20,677930005,0.0169322033898305,1
2019-05-25,907807a477117bd35825d9d174981343469079efeb68124c3019c5e01776faff,713993019,0.0132542372881355,2
2019-04-14,801493224d812bcb5f41ce8688fb81fe0c0c2bc4f2dc0375ea5fa0cba4ce34cd,781785001,0.0715593220338983,2
2019-03-21,dc6e760d7c927c1953ef07cde98bd2e0ff7a90eaf039b47aba4b5249473f229f,697050012,0.0162881355932203,1
2020-03-27,7eed6e87502d4c5e9542152bfffbc925ae7c29faaa55dbfae9058a6bc2192f7b,788323006,0.0495084745762711,2
2020-06-25,e21994d58d9bc56304618028a5f8bea741801df485dcddb7618e905a540da436,825811006,0.0304915254237288,1
2019-06-25,1ac5bd30baf29118c562eabe8ae134269a2a39acd36f08d7dd20e028548deefa,399201026,0.0635593220338983,2
2019-09-16,c6e17100a6160eab7230db435648786ec751de99394d7424f4d24949df93f47b,743113004,0.0254067796610169,1
2020-03-02,32344ea32bb7476cccf14f3d585122fe6f34610a334a2ec23b4caefac373e467,448509001,0.0423559322033898,2
2018-11-23,e660e93527ec60cfab2a4fc62fe00234d224b210bc8932d185897b2e0bad83ab,705754001,0.0243898305084745,2
2020-05-20,57221c2405233eb4fcc1b92f1c20c85fe12208d546c04b401eaadfa91f486148,534164030,0.0338813559322033,2
2020-01-19,755019581bcfe38070955bf9debf264a5337f09d3af6d213bcb8e1ffa01810e0,763645001,0.0220169491525423,1
2019-09-28,aa173927f9bf9b10f45269f90345c34a1122952bbe4a88c9b923d7c68af67a88,715524002,0.0271016949152542,2
2019-03-13,ed767fff478f8101d4a88c77f9068db4fe10a4dc4529aa70043a8446460f2f9f,772194001,0.0220169491525423,1
2019-03-06,463c9485fd2b36831a5ee1773622534a7c625098ca961a324498f8b76e83c8e0,595626005,0.0096440677966101,2
2020-07-27,41693e8e39365c0f4435eca9556327d777dc52b8748e144257311099403a3eb3,806388017,0.0124237288135593,2
2019-02-27,c84e590112776a11662b3e2206c0d929ee5181e54c8d07681061fdaede8636b1,578478003,0.0423559322033898,1
2020-06-25,29cc9ee98b9c879fc05b7c8c826e9e7911619c0d6bc1969a74db1b8315cd122e,861848002,0.0304915254237288,2
2020-07-13,0de1a1c38e94a4df2eadc6fbc3c98719ee1a906e89fdf31111f8abd7c8a22afb,724906006,0.0677796610169491,1
2018-11-24,da82fcff7fb433d1bfa21a5d0958dcfc058848b1d3847c755126a8f7d7039c9e,557247001,0.0135423728813559,2
2019-09-23,1993af80aba9a9257c018b7167ff419c5b00112ff94eab912161d1d713a39907,777148003,0.0508305084745762,2
2020-03-27,a398e0ff8b253ea0a64e372838dead61b537a823c5c251b4d4109e6ee7db2ccd,599580046,0.0169322033898305,2
2019-06-06,c555ff1d853a9d6ecce36fb5bcb07ae40f93e144194ca911f5f4808eaa19d492,712924008,0.0169322033898305,2
2019-12-03,9042c8e748b09a734bf56d1db4f99a6992f1a95f3bd27cc4187a29009f6803be,840873002,0.0677796610169491,2
2019-12-22,87d76284b834afb1896060e1ce858d4f52fd3b12800fad1e00062460836e7b9c,721266004,0.0338983050847457,2
2020-07-07,70247799d78326640ca5682cc37fa8a80e7c65880e7c80e197349ab625c0e5a2,865490005,0.0220169491525423,1
2019-09-07,013be1d5e78315839acfeb0f00bd8188418b56f96696a337e21c2462c7baec84,738729001,0.0423559322033898,2
2020-08-18,f236eae00d13a047774be646b8d8cbedccbd9918d3d8a77e5b426e72cbdfff9d,702368016,0.0257966101694915,1
2019-08-13,f9cd924a01dcade8f71151119d3b7cb2a547da10b3ce1b9b8715141654fc7e31,689365034,0.0220508474576271,2
2020-06-03,e564c9aaba64900145a382d0fe817cff3bf3b8e8b534c723dbac45869fb1dec5,849868001,0.0304915254237288,1
2019-09-16,2fbeb7c5c80d15cf4e44accdc66512a48de992ec76dbbadb4f757ddfb3d96a62,817869001,0.0242881355932203,2
2020-08-03,ae4edebcb6d75570709f71a4f7d531532ae4739ff41420ae5844fa5e5a239bd6,631536023,0.0169322033898305,1
2019-05-29,70ccf491ac648fa696fae5c28f897f49743e263b5ea5ec7c9a3d803782e2990d,689109003,0.0135423728813559,2
2019-12-19,5470c33c49624fa21d9f8b7583ac35face9c9fed041fdeac45772aee36a971c2,803118001,0.0152372881355932,1
2018-11-02,4f383f134a658c24efe449d4610863efb81f5dcc387c32e3a01f63de9ee92f5e,607834011,0.0254067796610169,2
2020-07-07,ef82f85614bbfad713282804cfc7e3eecd0d59adcb2cd4b3bd32c4280f2d10a2,759871002,0.0067627118644067,1
2020-09-06,91c537160a26eafcb574d46946feacbfd854861493343a64ba87604e82eb9b54,714803009,0.0216949152542372,2
2020-06-20,fc471676114a1c8825485c23062dfe9a36f02ad042abb4bb93a03c3ddce1becf,780297001,0.0213389830508474,1
2018-09-23,6603cfa39dba7179cc7dd0c1da440e573e86bf4cf4036492bed539dcd57ad1a8,688223001,0.1016779661016949,2
2019-06-23,41fee6e7b11e2a95c9f3f94b9c1c1953ed353a491e121c55dd5aa8d6e4a17614,575542011,0.0288813559322033,2
2019-02-06,535e2002d4dcb2a971345bcda3c2ae985810bbacaaafa0a821a9b1bc25c8beb5,566140009,0.0101525423728813,2
2020-04-14,9f8d157e8e6fb08c7e7f4280c16fc63930718648bc54a387cfba98c926b54631,700701001,0.0254067796610169,2
2020-08-10,806522040da413e7686a4ee59721f092cf82233194d73a406ed775eb2bfd74d4,876053003,0.0152372881355932,2
2019-07-01,2d6dd22047bc2f3cb4aeaf3bc005dc48d1d0652df6dfd66c04710c88766e8048,698273003,0.0071525423728813,1
2019-05-10,7ecac13cd93d751227a3207c066678b5a18f58114ea58b8210f718c9c108a7ef,731425002,0.0293559322033898,1
2019-07-29,3469fff327c996878d50ae4ea9885124e3e947bafdde4ed353f335c87ac6e717,456163049,0.0338813559322033,2
2019-08-07,a75143310ba5139bc5cc678534b29247eb052b4a2b01413cd5a55cc2a4fb38a6,554450036,0.0338813559322033,2
2018-09-20,9853d75f211914d7e9c1e18253d38673071fb5480573ff1430898d8131f00371,542443004,0.0508305084745762,2
2019-11-02,e5f0d9a572665d1c894e1038133a0d7919ec2ca6247b46771e73ad422292391d,701134029,0.0033728813559322,1
2019-06-19,bcf27687e53b8c32124c045a985b6760fa3733dcfa2363fb467a9e6c120cfef9,742087002,0.0250169491525423,2
2020-03-10,d22caecda5a4a34ce978b0619bb7df410ad6767f5ccfadbb62c46a77d86f8e8c,782562001,0.1186271186440677,2
2019-04-05,c348158c4a4ba7911c204832a25227172bf9e2f51fc5927c0547a6fdc9f8abed,716947001,0.0338813559322033,2
2020-03-13,6d92b861d7becac04166ea6c0fdc165be5f34e6f69ad3317dad7dc458a6318c1,834412004,0.0152372881355932,2
2020-01-01,45f771881834c1d7cdcc654f01deb6caa6e707d82cdedd18360066c5469f5403,156227001,0.0076101694915254,2
2020-02-15,029e4a4940bf4487898ca5fcedca4de517f6fb24039573da680017ee68eea397,695632100,0.0338813559322033,1
2020-03-04,2f04f0a6f95a7c1fbe1c4b5d5d39c213520e3b2459d487648a37256377f782c5,573390001,0.0118474576271186,2
2020-07-29,bdf468be70d41245f3fa95104beffc2e23166d42d38071af7af12f97b0638310,834021005,0.0101525423728813,2
2019-05-04,3da04ba017c1fbb14c73366e681e02acf7f4b5452f72ec2c18de026150e4943c,621759002,0.0135423728813559,1
2018-12-05,b66c51f9f3ddaf5585b74a4cac8342a7dd24ba92c219926d1bde62e001a3549d,704148003,0.0135423728813559,1
2020-09-20,c72fa35559c20d836874033b2d8b82483ffd29246b800889024895dbd6cd1d91,610776002,0.008457627118644,2
2019-01-02,aef4b4fad5d9e8c2e94cabc6479bf6fbd82b8fbdeab54dd23f262b5cf5346232,697980003,0.0233389830508474,1
2018-12-18,02f5fb85d281ca5a7279c5e6daa2bf043bc62fc6e157cc6c002d5ae1c157880d,606022001,0.0143898305084745,2
2019-05-30,30898df43632209cae16d3b9c79a7f1acfcf86fad9236e63dd6e57bd8b236ecf,473954008,0.0169322033898305,2
2020-01-15,274cb9326a849fdeafd630871231a72c04468f6da5a781df89739e25808efbb6,809278001,0.0254067796610169,1
2019-10-01,e77538d8e73fe8e78b0ff9fc85a55c39bef1dc3d50bea59fc4bba7979f5e1855,458882004,0.0508305084745762,2
2019-04-11,4b852e230779c3a9741ac627bc9c2bf65f3a33d51a52b728cc4b6d0d9506d8a5,721934002,0.0118474576271186,2
2020-09-18,26e2240c4c8430150de089e675157957fe7e058163d48a2b9fe93e1b33071a73,767032002,0.0118474576271186,2
2019-12-01,febb02d5ffc8a56b858a3c5f2ef9c5008ef027dae38cb0d61eb44942e6fe4266,783440005,0.0101525423728813,2
2019-04-01,a1c5152f07413251ccf0a5810c8e6f6ae33ece073af03d51a2082e8fa245c861,767944002,0.0169322033898305,2
2019-02-13,5a6cccee5bd2693b7eb4aefd9b8c819ba54f199dd6565ec33262b1ced2ecf4b2,665300002,0.0169322033898305,2
2020-01-16,435f47fe6a9c3b400e30ad1a41585ea76c14a3dae92af2a34910bd8de064ffce,775996016,0.0145762711864406,2
2019-08-06,76c6e826ca339cc1e7a4450a3dc9707991294c4bc1da7ece96899d0e7b5cde3f,594264006,0.0254067796610169,2
2019-03-27,158f12ffa74e9fc3ee3477d9f994b903b0d5923366250df0d0d319662d454450,599580020,0.0169322033898305,2
2019-01-10,7284507a362cad99c90c5dec6a4e55acfdcbb573d899223a97cb69c63db92f42,614496004,0.0118474576271186,1
2019-11-29,607aa2fd419ac0ea86db70e1ef86fd557f81f8b53ce96f9f714c30d2a1c25e3f,316085002,0.0171694915254237,2
2020-06-19,618612200496bee39cb2847d9fc5aef19f14395f5743595f38abdc92dea9fe37,859105005,0.0158983050847457,1
2020-02-27,d28a7c1410309313e58135188f4ea4f91add66c1325637e0579a3f849ece5c37,825564001,0.0169322033898305,2
2020-06-26,c7433cd57f1744d835749ab5ab040ea3fa881a2fec290f6d5727e84cc7cf638e,349301047,0.0169322033898305,2
2019-02-27,8362ffcc8036930455f58ad9836d5be869d7dbe0ccd544f890158fe70b91ce6f,296366006,0.008457627118644,1
2019-04-06,c02400c96e1a099824b70922f0e361146681eb3438a1d268734ea1fb7a5f0d94,680264002,0.0406610169491525,2
